content_id,series_id,season_id,season_number,episode_number
c96f1d7d-7fdf-4cb3-b191-fd363d840b9b,72e15036-ea0d-4e16-86a7-ad2d3b8499e1,b27f4efc-3012-4a8b-a256-2ea99a06aa29,1,2
c9756d24-899e-4038-a744-76d0b700467c,7be2fb87-1cd0-4b9d-be82-383f67dffa40,501f558e-3074-48cd-ac53-974b161f2074,2,2
c97b512f-9602-4945-a633-6cd93c2d8d02,0036224c-3cd3-4359-a9fa-9b99a2d65f49,90e08b89-22be-4d6c-871a-9bf9d677e1c6,1,10
c9a77d73-da9b-4dd2-a42f-8f2c144e68e2,b322b85c-c98d-4a79-b1d2-301083ec25e8,09c77521-c7d9-4673-8af0-6a229ff15d82,1,7
c9c8f97f-4610-4f80-86de-25887e3e1603,1e18d305-41ad-4bfc-b0ae-67dce93949ed,43a4a07e-c3be-4885-92c7-7bc126f23fd8,4,1
c9dacfed-f3d9-4f16-ba4d-2e26989e137c,24d3d365-4672-4a1c-ae8a-0e53db650fce,777b76d7-c131-4da7-813a-173bd36089c8,1,2
c9e60dd1-2a2c-409d-a123-e7bde8301354,39ecd7b9-5dbd-4093-9600-164445250ae0,749a2883-6033-4517-a7cc-1a02ec054acc,2,2
ca3d77ad-e5e6-4da6-9d64-5405efda41d4,f93c5116-3f0b-44dc-bef4-811ed4e4ea76,96ac8b28-37e9-4215-a426-2afdb484c3ed,1,6
ca55b91b-dc69-4660-8da2-d9c18beaad39,7be2fb87-1cd0-4b9d-be82-383f67dffa40,4780e060-b6d6-4c17-8b63-e1f5c04223c4,1,5
ca56bb05-d280-4edf-aa95-680fa43ddf02,1ff54cb7-e21f-4134-a917-62e434204105,20491116-4e8e-4f7e-bc0d-042b3d42f828,1,2
ca6d694e-c6a8-41b3-81ce-adfce78916bb,791ecaeb-361c-4d18-86d5-e5c3158e96b4,b483edb2-91dd-46a9-9a31-b8f917a91e3c,1,1
ca982f14-e32b-40be-bf1b-220ec645a98d,289b615e-365d-4ba5-9d72-00192576dc65,a4ef3df7-3903-4f48-88b2-a59d700e7f90,1,7
cac17aec-e55a-4f56-8ea0-b822b58a6fd3,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,11
cac3a522-7278-4dcc-b58b-b5464cf62ff1,082adb81-00a9-4b1e-b7d1-4f675ed63d53,5dd21e75-7f0b-4b2e-9fca-de527071c0b9,1,5
cac941a0-09f9-496f-af0b-3c758f664515,f281e14e-ea8b-45e8-85af-e6df7a68aeb0,12442a51-730d-4867-993c-44e6d72b06a2,1,1
cacddcfe-2453-4680-9d87-d59fbc338ab6,9f759781-e95c-47d5-b8da-e6b3516bbe41,6086c3ae-7143-4f1e-931b-6518529feb46,1,1
cae78a7c-9305-4234-8e82-286f789c9667,93194989-10da-4ffc-9052-1d2fdf0546b9,b11ad949-571d-46b1-88de-670c759d8dbd,1,2
cb146527-5447-4e84-b91f-8a818cbb4674,1690ca9d-18a2-41bf-a304-4bde0941690d,41b44dcd-4755-4835-92ec-076705ad23d0,1,2
cb1958fa-366e-45da-9fa6-e02fcdac3f93,39ecd7b9-5dbd-4093-9600-164445250ae0,0a55fdaf-1b4d-40ac-8f23-95f42415427a,1,6
cb1abe36-7375-4319-9145-d1e1ec8ed41f,e535ea8e-2099-4ff7-92e9-dd6e6181e6ec,2358025b-fef8-402e-ac89-a8053f47bbd4,1,4
cb2542af-8b7e-4b45-a4c0-91f8427fa61c,1080bcf1-7fce-4d25-b3a6-b778b0f17f10,7d1c4f99-f01f-4337-9714-b3641108236d,1,6
cb688d7b-86e4-43cb-8fc3-050771fe59e8,cece996f-72db-457c-98ed-c7d7cff7a531,92a4ce09-a9b3-4130-94f7-4e12f4c81753,1,6
cb78e77a-1728-463f-93c7-d4ac06691010,5fe6d92b-f0e4-44f7-aba0-aed9f6b86f43,bb3ed445-7bbe-4b75-bc3f-50dea329631c,1,4
cb863d46-0ea8-40cf-8c6d-5a504934bef2,cc806000-0348-4db4-a39a-ad0bff564b3a,3fb67145-00e0-4da6-9590-a4aa395dcc85,1,3
cbd5ae2d-dc1e-48fa-9828-c4989aff7f9d,67f4bd8b-ee9f-4901-b71f-326257403273,b08848c8-0431-4fda-bcb4-ab69ca55d2ce,0,0
cbfcfc21-d522-46fe-998c-8b92ffd6e6ec,d49bc639-7db6-4ecd-99c7-b4434d5908e9,877ec4d0-95fb-438f-98e8-acfbefe6ca47,1,7
cc00c715-8b69-4b90-a61f-ee36869450e5,059975d0-4557-4869-85a7-5d1c7b28eab0,debcde9d-d487-4be1-b7ca-b085dde54491,1,2
cc0f3699-4f52-48dd-8649-501fc98ffdae,6a0e364b-54f0-41e6-9ee5-cb957da715ac,14e88355-f229-4bd1-b798-66a160d64932,1,4
cc19fcd5-c7ac-4d8e-9f14-29289feeb2ef,b41fd20c-798c-415b-879e-44ee550968b4,5292aba7-7be8-4502-82dc-e8978ac343e6,0,0
cc1af6ed-9d7a-4a2e-bae7-a51206dd9ad8,3c38a751-922b-40af-92a7-5893aa1af629,858076a9-7688-4d12-8946-c0651f16c551,1,6
cc2df121-03b9-48ac-8fc9-f1e3203ba507,875af5fe-af2c-4ffe-81a6-91f945b4ab0b,7c215916-3ad7-43ed-a64f-744ed1236296,1,8
cc3d6405-adf6-4886-9dbb-0f0c463be829,48797489-22fd-40ce-9d7c-9171f21b0bc6,8eb0f624-a1ee-4b90-a1e7-5255725478dd,1,1
cc6584f3-94b8-4ec4-8558-22a31b2dbf7e,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,2
cc8db219-ca9d-44b5-a618-38bf6cabd5bc,e7e456f9-0164-40f6-9c9d-7d272df64d12,23ef7ee9-1860-4158-85c9-dc4237b852ee,1,8
cc923305-157b-4cd5-80cb-44cf51bc0f82,483dbf12-0901-4c59-ad76-92397b37ae56,f7ad6d20-69d6-4c7d-9174-28a152969794,2,7
ccc2d811-cba7-4ee6-9bbb-996a55d04bd7,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,16
ccd8efa5-b195-40f8-b6c6-1d465cb1de10,8c869761-f689-49ea-8a9d-f22d9f689f74,123b9d34-88ee-4e36-a962-23971e0e8e62,1,2
cd0d74ee-b29f-4c03-b2ca-f0d427589ec3,08ab39b7-6dba-426c-a726-d6f375523035,242cfa5b-2b58-4b08-a1a0-81af8ae30e5c,2,8
cd1c0c61-967e-4c77-94ae-156027943f1c,f21ca5d3-9cb5-434f-90fd-d1e3d6ef22f1,694a0417-ae09-4e9c-b516-304e804d9a8d,1,1
cd206b5c-a29d-40dc-a3d3-a00f6b841a6d,3c38a751-922b-40af-92a7-5893aa1af629,858076a9-7688-4d12-8946-c0651f16c551,1,1
cd2934b1-f039-473c-9636-3b860b4459bc,22c00fc7-9c18-44a1-8f71-b46df7be72ac,b4f683cc-05d0-40f0-8cbc-32395f631c7e,2,6
cd3156b0-8101-4831-b3c4-3672ce36c2e4,f0a90e07-7321-46d7-95a1-ee5e86bf97de,a986c3b5-2705-4de4-90fe-b710367120b4,1,6
cd3651a5-9549-45f4-8337-95b3341905dd,efc27b05-a7cb-4fcb-87af-bfc2bcf897de,c2299628-61b9-4eb4-9eb3-b90023d18bd9,1,2
cd61404a-4507-4ea2-b69f-dc45d08531a8,7be2fb87-1cd0-4b9d-be82-383f67dffa40,4780e060-b6d6-4c17-8b63-e1f5c04223c4,1,4
cd8d5a79-02e7-46bd-9259-7eeee531f43a,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,1
cda47603-90e0-460f-8325-d1eebde5563e,28a7f3c2-47c7-4b1a-950b-99b872306d1c,67ae173a-7367-40f5-bcc5-da41786db5bc,2,7
cdac72db-0a25-43c9-b147-df28382af249,a61108cb-49ed-4e1d-9788-c35faa85753f,fb1286bb-9251-4041-900c-b264159314e2,1,2
cdbc50d8-5bc8-43ba-8a1d-9ba794b6ad57,08ab39b7-6dba-426c-a726-d6f375523035,242cfa5b-2b58-4b08-a1a0-81af8ae30e5c,2,1
cdccc950-15d8-4710-93a6-3a09a2243b48,4e2ac888-3236-4146-a3c0-6e974e62595d,c2768f69-217f-4ec0-9dd5-801b3fa279a5,1,7
cdcee6ea-b88a-473b-8ffb-4e591adc044d,f0a90e07-7321-46d7-95a1-ee5e86bf97de,4d975e2d-e415-48b0-bca0-2d69d8580027,2,4
cdd147a7-cfd7-48d0-a17c-4967580c3f9b,bc272c9c-4cd4-4d4b-9003-b50fe9204422,bf42ddd4-b214-4f8a-a59c-50c8f30fecc3,1,2
cdd5af40-580d-48da-b1f3-e44354e19517,ddb0caa2-016a-4465-a35a-32df64524d26,43564a02-f046-4b23-a1f2-9170e3b145c6,1,6
ce03aa94-66df-48a8-83a7-0282997cdcd0,3b539f3f-aff9-4fb2-bb3a-2c133aafbfba,5f018ff4-ddab-4358-862d-c749b412df45,1,4
ce0615c8-47d7-40f2-ac9b-2e8ccada2a1b,0a452ee1-8773-423e-bda6-d779e698cb9f,1e290708-1856-4aee-b993-82b9401210dc,1,3
ce0c9cdc-ebf8-4fa3-96b7-efe2bbdcbc1d,7208f1ea-7ebc-45ac-8014-96610509c205,3ec90fc1-b480-4264-9837-216940eb9fa6,0,0
ce1533fb-cdcb-428a-b7fd-447da89de042,51153e9e-2017-4e72-89b5-4188b84f80e9,1985744b-aa9d-4589-bf8b-5f92e62d799d,1,4
ce17b4f4-47ca-4a9e-9d8e-920fe5e0ab10,f54b1d88-c316-4d51-9434-ef1102aa56da,c4627acb-e198-4c4d-954f-9ae3f63e0ca6,1,6
ce25b17e-e042-49e1-8f68-fff78fb26f51,1080bcf1-7fce-4d25-b3a6-b778b0f17f10,7d1c4f99-f01f-4337-9714-b3641108236d,1,1
ce869ed2-7566-4e40-b550-83c9f20807f0,807d2388-d909-481b-8774-1e5a6a9d1c6c,0940fed4-00df-4f4a-bdcc-ac7ddf836745,1,1
ce9d9c58-3062-49a9-b4f8-d18bbfd3d3c2,ea513797-0128-4e6c-8aa3-da1a235ecf90,19a6a5d0-3902-4b94-89f3-87a7318c37c9,1,4
cee54325-ff95-49fb-b937-d722740dd763,a456f5a0-1e70-4297-b4a2-40bdbec06331,cdcf996f-0743-49cc-a4d8-28c66cc17e33,2,9
cf0c7170-9031-4115-9a33-9181777ea954,c9d275af-e89b-4cfc-b5c4-6ab65d98c921,711fac21-0e13-49bc-af8f-425f1109fc5d,1,2
cf1e5b0a-2858-4876-856d-50fec1f2b3aa,f2e6b4a8-b73d-494c-a3f4-08e67a2b560d,47f1479e-6be6-4e5e-8982-3c5e4a33b2e4,0,0
cf249d11-d290-4e00-affd-4fa9b68643f2,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,1
cf2975ec-1af3-41c4-88c4-d8d4c16eef57,59ef8ae4-adbc-4b66-83f8-32a392c749cf,65102e80-20f8-4a74-bb9c-4455aa9733f1,2,4
cf555621-eb60-43d5-a432-7386007314d3,bd4a3fae-1970-4c3f-98fe-7a90a90c6b97,209b9b5e-6a17-4574-82e6-ed5f7b4e9801,1,2
cf5c190d-f2bb-4516-b770-e875a473f1f1,59ef8ae4-adbc-4b66-83f8-32a392c749cf,65102e80-20f8-4a74-bb9c-4455aa9733f1,2,8
cf5db870-8342-4b82-8694-ddce295dfbaf,b41fd20c-798c-415b-879e-44ee550968b4,5292aba7-7be8-4502-82dc-e8978ac343e6,0,0
cf6be11b-1e46-4b8c-aec4-f4bc1f356fb3,567bc205-b65f-49cd-a6b4-8c67b109586b,fe805bea-e09b-451f-ab1d-a2fed49a5c6f,0,0
cf6e8da0-10be-4db1-aaf0-3e8be40ef38a,da9a0831-5737-441d-bbeb-f062b9698845,29b0da39-78a4-4892-896c-b6a19c50b1ce,1,3
cf71df7c-b234-4729-b80b-498921a24fb1,fb525335-1575-45b4-8c7a-1298f824508c,384e0560-281b-49b2-8a1d-8a577e0c84f3,1,2
cf98fe0d-393c-4f14-b5d1-62c2d4f9d03c,312f846a-59ff-4e69-8f72-9dd345dcd535,67cfbb39-3bd4-4a9e-8ab1-243535264081,1,7
cf9a5a8b-0435-4c96-979d-6b628f823e0e,6a0e364b-54f0-41e6-9ee5-cb957da715ac,bd028305-59ca-4bf4-b02b-a780e164e0bb,2,3
cfa27f46-9ee2-4f85-8c9b-91657f1f2120,de606e93-3df1-430a-a28c-1d054dd047d6,f9bb4f2c-af73-4f94-bd0b-18cac6998c00,1,3
cfa4c5cc-1d38-4236-98d8-33968eab3a67,68bc3240-6d14-442f-b8cc-78d56642583f,eddd4bcf-30bc-47b9-8b7c-571aac90eced,1,2
cfae5e96-a95b-4ad9-a00b-194d58c2c155,483dbf12-0901-4c59-ad76-92397b37ae56,f7ad6d20-69d6-4c7d-9174-28a152969794,2,2
cfbd8580-a282-47f1-92b4-e310c44ab9ee,57ba1d44-6d7f-4023-bf3d-a8d2cc4428c8,b52136e8-47c5-4334-9fcc-b76f5958d524,1,7
cfc6c84e-f2ec-4451-8ae1-e79a5cc38c65,08ab39b7-6dba-426c-a726-d6f375523035,242cfa5b-2b58-4b08-a1a0-81af8ae30e5c,2,6
cff5dc98-fe87-450e-aa1b-59c31f7b652a,28a7f3c2-47c7-4b1a-950b-99b872306d1c,7054ba0e-5124-4eca-a9bf-fa4e4126a330,3,3
d00c8441-7c09-42ee-8b3b-d42a6ecf6973,ac64684e-d5e3-41a7-9765-4c689ba60806,749f1f95-798a-4739-b0fa-a3811e2cd8b3,3,6
d01f2127-2f3a-4a81-86e7-192551aefe8c,9526f67b-a269-4c99-8841-787820a22209,1125cfaa-2f25-4a8b-bc89-31488cb02546,1,5
d038bc9f-821e-42ec-af2c-5085ffe43155,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,20
d039a7ce-2e6b-4b8c-901f-c6ea8a180923,4c109aa0-8a94-46a7-a791-2855899ca5a1,0dfdd043-f445-4465-9867-76879a99851e,1,4
d053acbd-e77d-4639-95e0-e66813bac46e,0c85b481-74fb-4fd3-aeae-a7cbe4bb368e,f4d01598-1064-44b0-862a-c0f7e69673d8,1,3
d05b0dbb-6328-4338-905f-b2476666b9f7,8601cf75-011c-49dc-ae32-2d89177299b5,eb3f77cf-ccf6-42b4-97ae-b7f274a5d79f,1,2
d06f18f8-00d1-497a-941a-f788b2fac5a6,f7413d76-d313-4bba-9978-b37f309faa24,afeaf0d3-162f-4f89-9b91-9f1cc98e1e1c,1,7
d0700b59-c24a-49f7-a8aa-2ef3790fa1e0,93eb8926-0d24-40da-9e0b-2aeeaf11f251,7493dca6-b886-4f2f-b839-739623710921,1,5
d0754db2-99fd-4286-b274-6e708f87ea4e,12c7cb40-81fe-40a6-8d54-b875d9763cc5,e296c484-46fc-46b3-aaf7-ab613cd6a190,1,1
d078e066-011d-4c90-9f2a-53809bf38f16,8055d8d2-8cf8-43a4-9496-f9cf10ee631b,4ee6de65-68db-452b-8784-803413be45d1,1,6
d07ef136-d21a-4076-8d4b-5de78dd3ba56,924063a1-0d59-442a-bc99-92536c2fc8c4,f082487f-54e3-434b-8a47-fd2b5f2d478b,1,11
d0a6c6db-72cf-46d3-bad7-7a07d41d8cbc,5dc6f95e-7897-4b5d-ba4e-2c913e47d3cb,661506b0-b94f-4039-8197-034400a45806,1,8
d0bb4aaa-a9dd-48b2-b497-6f2cffa8b45c,3300855a-f563-4b21-8565-7737d5b2b406,31629946-f2c2-47fd-9c38-056ad147e45b,1,4
d0c8b6d9-6cf0-43d3-85da-48f6bca929af,b322b85c-c98d-4a79-b1d2-301083ec25e8,09c77521-c7d9-4673-8af0-6a229ff15d82,1,4
d0e03627-7518-48c1-bdb5-7aaa221aa10d,7cbb46c4-145e-494b-a5c9-42862eb21d0a,d07cfe8c-0c37-4ee8-aa7b-41c34cd17952,1,4
d133f496-a878-4a04-93f9-2b1bf0c21a67,f7413d76-d313-4bba-9978-b37f309faa24,7621ad3c-fdb8-4ad6-a287-80f0b6a245f1,2,4
d17a15f8-a09c-41db-9732-c2fc4cfe513d,1da333e9-d158-4be2-8328-0d96fcdb01a7,ba703a98-3e1b-4f5c-ada0-b64535c211de,2,4
d19cff7a-9b0d-4e2a-bbf6-a38dedc9b28a,e0678bea-132f-4441-ba94-4ddcdef94968,6cdfa496-752f-4a90-aaa0-7b4b4182a63a,2,1
d1b18711-78bf-4910-aa6a-d1cf0805f7dc,bef6f590-e04a-489b-8af6-7ec4b2bb80d0,cb60e8ba-32e6-480c-abd2-bf7cc5a7103a,1,5
d206c0d9-8389-47ba-96e0-6808e0b1b242,2de4d6e0-884b-48f3-a6d3-da34b1c978b2,ecaddb63-20f6-4aba-bd73-193875f3b7a2,1,9
d20ba3c9-8d4c-486e-bfe5-2ca0133489e8,3cd4da3e-64d6-4d13-bb19-cf090f449ffd,588523d8-3eb5-444f-8309-b76f36b43b00,2,1
d21e577f-592e-4eba-9c91-8156972c80d4,51fbcc1b-b07c-46be-8eda-5f60bd60ac0f,7bdd180a-f0f8-466e-8b75-f7ca9c48a7c4,1,5
d24c2d1c-ba26-420f-abac-f006a66d63da,e7e456f9-0164-40f6-9c9d-7d272df64d12,23ef7ee9-1860-4158-85c9-dc4237b852ee,1,7
d265d61b-a89e-4b17-b850-2130a30ab175,39ecd7b9-5dbd-4093-9600-164445250ae0,749a2883-6033-4517-a7cc-1a02ec054acc,2,5
d26ac04a-3107-4c44-852f-103c49ba0587,875af5fe-af2c-4ffe-81a6-91f945b4ab0b,7c215916-3ad7-43ed-a64f-744ed1236296,1,1
d29003d7-7440-42a6-b350-0428fdd66cf0,75e645ea-3aa6-44f5-9e5a-35e6b1be8ed3,6c91448c-b84d-41bb-848a-f281de0a23e4,2,2
d297ba06-f909-4194-847d-e63022a5d135,0d37a2b8-881c-4bb5-a73a-2e82cfd2d842,df1668e9-eb54-405e-ac45-52737c92e7ac,1,5
d2a0052c-84c8-4a67-b581-feb024eb6c45,2de4d6e0-884b-48f3-a6d3-da34b1c978b2,ecaddb63-20f6-4aba-bd73-193875f3b7a2,1,4
d2b0eb73-37df-4a15-8105-1acf1f12932d,f7413d76-d313-4bba-9978-b37f309faa24,afeaf0d3-162f-4f89-9b91-9f1cc98e1e1c,1,3
d2cf7840-16cf-42d7-9cfb-e63971ac5cd7,3f98e2d2-697a-4da5-97e2-e3113ec46a7c,28330e6c-cfbc-4230-aed6-7f8d8b02c240,1,4
d2d0c955-509b-4e26-a2c4-4b22ca5beae1,924063a1-0d59-442a-bc99-92536c2fc8c4,f082487f-54e3-434b-8a47-fd2b5f2d478b,1,6
d2db0272-a3c7-411d-b7c2-a0147761fbb5,1e18d305-41ad-4bfc-b0ae-67dce93949ed,d7258bfd-a685-4fc6-ae9f-d45defdc9b8d,8,3
d30c07ba-4e46-42d6-8e6a-bc2b08a30879,83c65428-ff4a-4b87-9dd7-36735872a013,a4e2eb10-fa59-4ea6-99f2-c9cb42824986,1,8
d3189e61-0aee-44e4-9789-fd4e80aae5ea,284c9a35-aefd-49de-9d47-66e7d65ea6fa,40705d6c-27b1-4d7d-813e-33010aac0ef2,0,0
d31d6c20-96d1-49e3-aa3d-57f3da1b9d99,6fb5ec73-572d-4b57-80c8-99e1b825cb70,120b6823-207d-473d-bd1f-923e9eaedcf9,1,2
d3245918-de1f-4115-b08a-7664beb076d4,9dced9f0-2016-430e-86ec-b3e06c6a0041,0a9620ad-c465-4b16-869d-84d1f32f17f7,1,3
d3565d63-3d9e-42ed-a73c-08f4f10c48f8,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,eee41935-b438-464d-b943-d550f10a0376,8,6
d3612296-2829-4bf7-b292-b32beab839b9,28678218-6054-49ae-b848-acd67c52530d,7b807b6e-8058-447d-beae-354fee86f389,1,16
d38af8af-4a81-4657-a8d1-91c4c112efe2,e0678bea-132f-4441-ba94-4ddcdef94968,db8b72f9-b201-40f2-b896-dd5cc10ef3fa,1,6
d3908b7a-8b40-4158-a076-4fabf85d095e,75e645ea-3aa6-44f5-9e5a-35e6b1be8ed3,0f1fa87b-46e6-44f0-a24b-a4991b7b253e,1,5
d39cce3f-06dc-4974-b81e-8b17351389f8,c3bacc56-0a45-4a93-ba2e-f9ef57750c76,3a8125ce-bbb8-4dd1-a317-46f8a99f1749,1,6
d3a7508d-f85a-4989-9916-380251a8cca6,da9a0831-5737-441d-bbeb-f062b9698845,29b0da39-78a4-4892-896c-b6a19c50b1ce,1,4
d3ae560c-c44d-4432-88ee-de62d8a6af64,7d793547-d8ca-4ef3-ac79-8713a2cf18ec,c2963b13-e36a-4522-99f6-2d92fb7ccbe4,1,3
d3ba4f9f-04bd-4dca-960b-ce97048d680d,3b32b889-175f-44a9-8935-77efe651b8bd,e58a5383-6d2e-4526-a0f7-f1adb29ab8a0,2,7
d3bfb640-297e-4933-ba20-274e196399f0,bae03486-47ae-4e9c-a285-1a9966d12567,96b0c2d9-43ca-4dad-982c-251020f01e27,1,3
d3d32072-2469-471d-a711-aa9bdb59f063,b16db3c2-5314-45a2-8ef6-68f0ccee481e,3b117f15-776c-4045-a062-a834ea6a60f4,1,2
d3d62e16-ae96-4525-a10d-a2a2a630e0d4,f1dd51ac-dd80-4333-a757-f607eaf03db0,30e03c1c-72a1-4f33-ab0b-e274556871ee,1,9
d3ed17c7-0504-478f-a8ee-1d7c31998f6a,08ab39b7-6dba-426c-a726-d6f375523035,242cfa5b-2b58-4b08-a1a0-81af8ae30e5c,2,4
d4044e24-7d4f-41b8-aeed-a19766a6e986,dff3b11f-df92-4624-99b1-88dd06b9069c,db01c07f-f6fc-4efd-b7a7-40821aca498c,1,1
d426d2b7-11fc-44e4-b649-75041ace5dc3,f15060fc-3ea8-480a-8246-d06591002c9e,42098c2f-5c59-496d-95cd-969bd8ca88f2,1,7
d43ccf4d-ab82-42d7-be09-c445b48bf548,68475ceb-1e66-4e5e-91b9-6b3dd9351834,08f9f48b-61bc-450a-93b2-c1416393ac2a,2,4
d45a5efa-c4a1-499e-a41c-a41613d96c02,1a7567ba-6db3-4a7a-b504-bccb7f27dbff,0aa1ed2c-c549-4062-a9c6-dacdb8bcdc8d,0,0
d476766b-d7fb-4ead-b87b-2a61ff458eb1,da9a0831-5737-441d-bbeb-f062b9698845,29b0da39-78a4-4892-896c-b6a19c50b1ce,1,6
d47be103-fb06-473e-989f-7ad1dc234501,924063a1-0d59-442a-bc99-92536c2fc8c4,f082487f-54e3-434b-8a47-fd2b5f2d478b,1,2
d4b9a236-7d6b-4663-bcc8-c44b75376192,d49bc639-7db6-4ecd-99c7-b4434d5908e9,877ec4d0-95fb-438f-98e8-acfbefe6ca47,1,1
d4ebf36a-b4a5-4895-82b9-ed3e0d3664ac,b99bdc68-2297-4d67-b383-cef7e44c523d,c30fa565-e479-4df7-9bb0-9c4f2676f1ea,2,7
d502f468-c8af-4854-8e3f-c6db048b7d0d,7f821bd8-736d-4039-af79-ab2456b5d524,b92cfbe1-91c2-4d45-a0ec-cae12389084f,1,2
d5032056-7109-4c8b-8875-e82e646902f9,93eb8926-0d24-40da-9e0b-2aeeaf11f251,dc98cca8-345f-4b10-bad8-3af4d298e1a9,2,3
d5090dc1-843d-4e81-9f8d-3fff0be8ce28,c4eb6fa2-9812-4797-87df-776f72844eab,d505671b-1df3-4618-be5e-d9b7a40b19d1,2,6
d51b09ae-a9f2-43fc-93fe-9c3b5b44cee9,040a0d21-ebef-402e-a650-7ba0389b071b,7ef8c85e-bc4c-471e-9cac-7f2142b7b7ba,1,4
d5692da9-cbb9-486e-8fdc-e280bf5ed48e,4f81e495-e3aa-4b6e-9338-9ddc6f08695a,0da79b0e-fd07-40f8-8129-b73cf19d3031,1,2
d5a4697d-c277-453d-89fc-bc1746ba393f,57ba1d44-6d7f-4023-bf3d-a8d2cc4428c8,b52136e8-47c5-4334-9fcc-b76f5958d524,1,1
d5ab7c29-0138-4f97-bd06-82d437d2a665,ac92dac7-371a-4bfa-8325-97fed1ad5fbc,003acaf7-ca13-40ba-b59d-e34b3e4cf4a6,0,0
d5fbed98-dcde-4baf-9c06-e1bc05ddf1e4,663d8265-4d7d-47c7-9246-1605a57226a1,6bf75788-1531-4770-8653-f6adeb75eb89,1,1
d62a8106-b68e-4c13-b84e-d97a7897edd8,919edd38-0671-4b6b-95c6-1098355ff238,9ce51aee-a733-471f-b818-138dcfc48dfa,1,5
d62e6a54-de0d-4a24-b099-c5a864e7813e,1ccffcd2-6d66-46af-8cae-d2620d423f78,a9bcd386-edc3-4b46-bc72-3562da2d9a4e,1,6
d658da07-5dc8-4578-830d-d29d80d9b625,d0ce712c-c97a-4dcf-a134-3498765a739b,01aa68ff-0cb0-46ab-a424-d7e5e75a522c,1,9
d65ce253-307d-4d0e-9ecf-8df204eac1fe,ad927d2f-b6b1-471e-9ccb-5766a40f4b51,18c6894a-81ee-47bb-b35e-f2d52893ff70,1,6
d6653bd1-c298-4650-affe-d099b9b25e94,804fc8c7-5162-4880-b508-bb3fedf431b2,5ed175cb-4236-466f-992b-b7b6a3514c60,1,5
d69c4a12-e540-49e0-8814-bfd6d37362dc,93194989-10da-4ffc-9052-1d2fdf0546b9,b11ad949-571d-46b1-88de-670c759d8dbd,1,4
d6a48b07-b21f-4313-9487-b9fee7e41199,8fcaf2d0-e739-4f9c-989c-0a057be0b4cb,8d3edd26-5da1-400a-bd5f-2790bcf0da94,0,0
d700bed6-8b78-4b67-8d22-45b7fb7b512e,ee58d212-76fb-4db3-b3ba-7350a1091d34,8daeecb6-5c60-4b83-9444-0f796be0fcf0,0,0
d70a010a-ede8-4c9b-8ff1-9ebda1919dc6,667db0c3-8e08-49a8-b7a4-ecf358f9531d,5f5fabe5-0d52-454f-8034-9565f31605b4,1,1
d70ee2d8-a324-4999-950f-d1c6653a94dc,f0a90e07-7321-46d7-95a1-ee5e86bf97de,a986c3b5-2705-4de4-90fe-b710367120b4,1,4
d741207c-5797-41ac-9fc6-06ca0275552d,4002c0eb-a380-49ea-bfff-ac349dedf715,f4a42adb-6961-4e73-9d33-f10edf31f60c,2,3
d7441830-d84e-42de-bce9-5564931e39b7,572820d6-ca6b-43bb-bfff-73f9992231d8,493f51c8-ec60-4873-aff0-8fd6d61b9a36,1,5
d781a63f-4cf5-40a1-b2bc-d5a7d378df6c,de606e93-3df1-430a-a28c-1d054dd047d6,f9bb4f2c-af73-4f94-bd0b-18cac6998c00,1,5
d796da86-9bd6-4d71-b31e-47ae260b7d4c,33d73a8b-8cc6-4b9b-a91e-331efc0bb1c1,5751c569-92a4-411d-a31a-c92d837289ec,1,1
d7a78da7-d3e5-4b1a-989c-74f1bdc060b4,0e1e908d-43ef-451e-a8a3-90719bfaa3fd,974c10b1-00df-4f2c-9d7b-99ad1934dfbe,1,5
d7aae14b-4946-42d8-abcd-044615438914,d842d210-ff54-4fe3-b60a-8e680a79ae5a,0ee1b04e-cad7-49a3-9392-c4d54ff2ead9,1,4
d7c3c83b-6cde-4300-ae12-4d493de2c822,0c85b481-74fb-4fd3-aeae-a7cbe4bb368e,f4d01598-1064-44b0-862a-c0f7e69673d8,1,7
d7d5ada0-7e15-4add-a56c-7d0f54578d78,68475ceb-1e66-4e5e-91b9-6b3dd9351834,edd9bf6a-fc56-4d5f-95e3-4b58024304bb,1,6
d7da95b5-12b9-401b-806b-7b191995f0de,a5abc0c0-ea6c-4350-b369-ca735740ffce,f5310c8e-19b2-4fea-86a6-90969e8435cc,1,7
d7dfb92c-82d4-4900-95e2-0b92ed348f3e,ca6e0fc6-f4b9-4a74-a63b-045c35d45d1d,4ce08877-8d45-4316-b36c-44bca7af2771,9,3
